date,label,last_week,system,target,chief_executive,three,country_include,follow,start,home,base,include,russia_china,ten_thousand,hong_kong,however,industry,large,help,really,fire,world_large,chinese_embassy,ship,force,investment,plan,family,still,even,state,every,find,money,use,take,well,increase,ask,around,make,back,leader,business,add,fuk_court,think,last,deal,since,uk_government,call,work,child,know,much,good,come,service,give,move,trade,claim,month,global,see,build,ai,local,earlier_month,part,issue,uk,big,market,accord,talk,around_world,bn_bn,keep,rule,control,day,chinese_government,need,economy,government,saudi_arabia,water,group,number,right,ago,technology,work_closely,firm,take_place,power,social_medium,news_agency,prime_minister,local_medium,first,country,many,climate_change,president_donald,world,want,believe,company,go,may,russia,data,last_month,india,leave,national_security,security,get,europe,chinese_state,beijing,centre,taiwan,trump_administration,chinese,chip,attack_taiwan,energy,oil_gas,across,japan,south_korea,china,trump
2025-11-12 02:55:23,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.44765642054179317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180076603340763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362140939352756,0.0,0.0,0.0,0.0,0.0,0.0,0.12482290861230201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16620759306759325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912393041461973,0.0
2025-11-28 00:00:09,China US,0.1807078864576213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401315772805508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20088660955987134,0.0,0.0,0.0,0.0,0.17072113712335676,0.0,0.0,0.0,0.35092884997733886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409686700003185,0.0,0.0,0.0,0.26379019916633895,0.0,0.0,0.0,0.0,0.0,0.35092884997733886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16240738077266578,0.0,0.0,0.0,0.0,0.17546442498866943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4017732191197427,0.0,0.0,0.0,0.12078994689806845,0.0,0.27740370613634246,0.0,0.0,0.0,0.17546442498866943,0.17072113712335676,0.0,0.17072113712335676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09341587079596393,0.0,0.0,0.0,0.0,0.0,0.0,0.31213434600969364,0.1052440413501695,0.0,0.0,0.0,0.0,0.16639085457152042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11 15:44:10,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562984123019751,0.0,0.0,0.0,0.0,0.10401501755601979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804438737031707,0.10738899268631222,0.0,0.20199378791288652,0.0,0.0,0.19154833802426896,0.18271683598059324,0.20038851950338546,0.06201079534214949,0.0,0.0,0.3120450526680593,0.0,0.12115642569115631,0.08415934533795676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029906818693298,0.0,0.0,0.0,0.09348129123439024,0.0,0.0875333204682492,0.0,0.0875333204682492,0.0,0.0,0.0,0.10099689395644326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22775549038221438,0.09577416901213448,0.0,0.08579668696112197,0.0,0.0,0.08938207028226552,0.0,0.0,0.0,0.09826666906003591,0.09577416901213448,0.0,0.0,0.0,0.0,0.0,0.0,0.10099689395644326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15427529176586646,0.07474912300851129,0.0,0.3593275325883351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08579668696112197,0.0,0.0,0.0,0.0,0.0,0.0,0.23923078294835665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37902278454716193,0.0
2025-11-10 07:02:17,China US,0.16766096279978976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583952465023684,0.0,0.0,0.0,0.0,0.0,0.0,0.18638280283518305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21533641906318898,0.09995469784395375,0.0,0.0,0.0,0.0,0.09764552974199273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11525469572261272,0.0,0.0,0.0,0.0,0.14109424899981518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35853017918674784,0.12853805262259999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17926508959337392,0.0,0.0,0.0,0.0,0.0,0.0,0.08579181456284764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08667134094396646,0.0,0.0,0.0,0.0,0.0,0.0,0.0965328556872194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167904930047368,0.0,0.0,0.0,0.0,0.0,0.25707610524519997,0.17309944593519577,0.0,0.0,0.0,0.0,0.0,0.0,0.5345757820764517,0.0
2025-11-12 07:02:44,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24296411745304886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20328105110311498,0.0,0.0,0.0,0.0,0.0,0.28013536691843266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745775694749049,0.0,0.23922173737732078,0.0,0.0,0.0,0.0,0.0,0.19166101481328793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29237693495338707,0.0,0.0,0.0,0.3144856066892895,0.0,0.0,0.0,0.5104113709760065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45487401076918577,0.0
2025-11-28 11:49:29,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576938638123394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532853254269565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 00:02:47,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105760738642714,0.0,0.0,0.0,0.1539410887067094,0.1408643254795327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13729135062077535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08683828578777322,0.12064161253484135,0.0,0.1088284353648268,0.0,0.0,0.0,0.12064161253484135,0.0,0.0,0.0,0.0,0.1088284353648268,0.0,0.0,0.0,0.12547817345076082,0.09105360479884225,0.0,0.0,0.0,0.0,0.0,0.12547817345076082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13729135062077535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408643254795327,0.0,0.09966542328153884,0.14477807662342143,0.15259303996701673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12298872601220792,0.3083148074218474,0.0,0.0,0.0,0.1105760738642714,0.0,0.0,0.2575462819104848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539410887067094,0.6630170635068957,0.0,0.0,0.0,0.0,0.0
2025-12-05 10:54:00,China US,0.4223707163442016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30828000252383897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41011511079107155,0.0,0.0,0.0,0.4223707163442016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41011511079107155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035315608556426,0.0,0.24318512029571512,0.24598816359049458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27 07:40:11,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17576118742543131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15675146259568448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17023907700787397,0.0,0.0,0.0,0.0,0.0,0.0,0.11225500698144877,0.0,0.1404215385603191,0.0,0.0,0.16529938091436644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14326384818349502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462896560846196,0.0,0.0,0.0,0.0,0.0,0.0,0.16529938091436644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19603447312599037,0.0,0.0,0.0,0.18924880183762077,0.0,0.7837573129784224,0.0,0.0,0.0,0.0,0.16083088225610315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18202163987661463,0.0,0.0,0.07754227529153652,0.0
2025-11-27 00:03:12,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25005761287545597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368256834376461,0.0,0.21841284171882305,0.0,0.0,0.14445139277067837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405082426797909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711833401748508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15035569492093045,0.0,0.3453037945696648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215982557694792,0.0,0.0,0.41423666803497017,0.0,0.0,0.23256253572201235,0.0,0.0,0.0,0.0,0.32330040524453685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10245790762242242,0.0
2025-11-15 07:26:26,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46216535175857115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34329944368904014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34973566181242915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083605736214605,0.0,0.0,0.0,0.0,0.0,0.3313854049298478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19688512289289167,0.0
2025-11-24 00:06:53,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28463786221644655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16855625093679455,0.0,0.1144098968700588,0.0,0.0,0.19190767294404895,0.0,0.11176678263831516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11719218503297694,0.16149894727538028,0.0,0.0,0.0,0.0,0.0,0.0,0.13583924270241832,0.0,0.0,0.19190767294404895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38482854420987994,0.0,0.09819881274369079,0.0,0.0,0.0,0.18633923590234674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15829485902985405,0.19841106807144893,0.13791210719592545,0.0,0.0,0.0,0.2758242143918509,0.0,0.22098639287548225,0.22353356527663032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165897180597081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 06:23:23,China US,0.0,0.0,0.0,0.5263383543975351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484449414813507,0.0,0.0,0.4922675991009545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28669601847885773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263383543975351,0.0,0.0,0.0,0.0
2025-11-11 23:12:23,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13471273733848801,0.0,0.0,0.0,0.0,0.0,0.0,0.12326935607712453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10362974317009115,0.0,0.0,0.0,0.12014267152715473,0.11460338958887814,0.08379159824558323,0.0,0.26942547467697603,0.0,0.0,0.10178655947817325,0.07599155808583673,0.0,0.0,0.0,0.0,0.0,0.0,0.10557260571582146,0.12326935607712453,0.0,0.0,0.0,0.09523497950694669,0.0,0.11726640056030836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09235870854010032,0.0,0.0,0.0,0.0,0.20006664755508974,0.0,0.0,0.3604280145814642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12014267152715473,0.0,0.2533885029967626,0.06676653480060195,0.0,0.0,0.0,0.1266942514983813,0.12326935607712453,0.0,0.0,0.0,0.1266942514983813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349020330397846,0.3750722945522661,0.0,0.10557260571582146,0.0,0.09376807363806652,0.0,0.15025126351467366,0.07599155808583673,0.13048029773602948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762654780520417,0.0,0.0,0.24653871215424905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377301227191423,0.0
2025-12-01 04:08:47,China US,0.0,0.0,0.0,0.0,0.0,0.19428015617611302,0.0,0.0,0.0,0.0,0.14407836715619196,0.0,0.0,0.0,0.0,0.0,0.1788878274552391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12810760414835784,0.0,0.0,0.0,0.0,0.0,0.0,0.13355345162700966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19428015617611302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21597442504610534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37728575723389923,0.0,0.0,0.0,0.0,0.0,0.20772664680874212,0.0,0.1004319751801405,0.0,0.0,0.0,0.0,0.0,0.0,0.11185918275701733,0.0,0.0,0.0,0.4319488500922107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231799404262265,0.0884927574718587,0.0
2025-11-23 05:22:12,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142099763329804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37692800399806825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22245115841409813,0.236188937564637,0.0,0.0,0.0,0.0,0.0,0.27232364754244126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558534480785253,0.0,0.7194686539963396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863164484362939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28 06:34:36,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974305983301752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17731966397652296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406533693604673,0.0,0.0,0.0,0.20446186480555015,0.0,0.0,0.2673094427883688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22802654393312002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881050507769576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21374486976463217,0.0,0.0,0.17322319907054853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360060269330709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 14:05:41,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23365482785700908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694202140535811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298229415203018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442357949294366,0.0,0.0,0.0,0.0,0.0,0.0,0.26197339481899984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078106687895997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785183188439443,0.0
2025-11-30 06:14:24,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21595205188593838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24879433933227027,0.0,0.0,0.33810231713129124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30774125577524114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153030926663523,0.0,0.0,0.0,0.0,0.26153030926663523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20529679673520368,0.0,0.0,0.0,0.6448997973318837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 06:57:29,China US,0.0,0.0,0.0,0.0,0.0,0.5754675959412076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45704646758810985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40733693047919883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746738917641972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621199992982099,0.0
2025-11-11 06:39:32,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239583056902058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313177091144785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542314139654861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33157518604134606,0.0
2025-11-14 14:43:29,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397269573563331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33761490371029157,0.0,0.36895648109517043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752298074205831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36895648109517043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
