date,label,last_week,system,target,chief_executive,three,country_include,follow,start,home,base,include,russia_china,ten_thousand,hong_kong,however,industry,large,help,really,fire,world_large,chinese_embassy,ship,force,investment,plan,family,still,even,state,every,find,money,use,take,well,increase,ask,around,make,back,leader,business,add,fuk_court,think,last,deal,since,uk_government,call,work,child,know,much,good,come,service,give,move,trade,claim,month,global,see,build,ai,local,earlier_month,part,issue,uk,big,market,accord,talk,around_world,bn_bn,keep,rule,control,day,chinese_government,need,economy,government,saudi_arabia,water,group,number,right,ago,technology,work_closely,firm,take_place,power,social_medium,news_agency,prime_minister,local_medium,first,country,many,climate_change,president_donald,world,want,believe,company,go,may,russia,data,last_month,india,leave,national_security,security,get,europe,chinese_state,beijing,centre,taiwan,trump_administration,chinese,chip,attack_taiwan,energy,oil_gas,across,japan,south_korea,china,trump
2025-11-10 11:00:19,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565923311083681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166135552987258,0.0,0.27867071153178496,0.0,0.0,0.0,0.0,0.0,0.20339622121039605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701757365304815,0.46902790136990247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21364418994792314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632700857072904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48134424014985333,0.0,0.0,0.0,0.3097884410063401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 12:16:51,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.14835886003157067,0.0,0.0,0.0,0.10656635212269397,0.0,0.0,0.0,0.0,0.13575628782953233,0.0,0.0,0.0,0.0,0.0,0.1536432666889475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922795144805244,0.0,0.0,0.0,0.0,0.11209732820419087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934354401262827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646257531554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136785172238395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048499071751034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545292356645763,0.0
2025-11-19 19:07:00,China US,0.24243382813288855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451790961464602,0.0,0.0,0.0,0.0,0.0,0.0,0.2695051706426649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769965629340455,0.0,0.0,0.0,0.07226607683003916,0.0,0.0,0.0,0.0,0.0705965753151598,0.0,0.0,0.0,0.47957986288315035,0.0,0.0,0.09807753122019165,0.0,0.11769965629340455,0.11769965629340455,0.166655592498836,0.0,0.0,0.0,0.0,0.0,0.07402348642173831,0.10200949088371535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858630156815649,0.0,0.35389527851530866,0.0,0.0,0.0,0.0,0.10646717909567062,0.10416398503851639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062026477957706605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769965629340455,0.10894113093117995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17978918067755845,0.08711105601058851,0.0,0.13958424998905963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12960656194192324,0.4258687163826825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05521314780211128,0.0
2025-11-27 12:52:42,China US,0.0,0.0,0.0,0.2111071404313909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333214212941727,0.0,0.0,0.0,0.0,0.0,0.43897828206677875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15402267158960484,0.1149898656034942,0.0,0.0,0.0,0.13019239656901954,0.21948914103338937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13975651703761865,0.19744182483562425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20206125672170316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111071404313909,0.0,0.2111071404313909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15136968824955038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19 00:23:14,China US,0.0,0.0,0.0,0.0,0.0,0.1688260541999258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563033982053922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21683281157935394,0.10064929220221383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12322278605231105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232111222337394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517288360030935,0.0,0.0,0.0,0.14207472587035924,0.0,0.11950123202026201,0.0,0.0,0.0,0.0,0.0,0.0,0.12322278605231105,0.15545039003514252,0.0,0.0,0.0,0.0,0.1450754188821652,0.0,0.0,0.187677994017974,0.0,0.0,0.11284781489933374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08727362803743055,0.24264956712880928,0.0,0.0,0.0,0.0,0.0,0.19440734270129761,0.09832407747942865,0.0,0.18051081913435996,0.0,0.0,0.15545039003514252,0.0,0.0,0.0,0.13925600805933003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689865688445324,0.0
2025-11-19 03:39:23,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19298920404902103,0.0,0.21090484108600113,0.162241633173516,0.0,0.0,0.0,0.0,0.0,0.0,0.365355236419483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19835118420640854,0.0,0.0,0.14909887970187247,0.0,0.0,0.0,0.0,0.2494934420919215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14459582020528766,0.0,0.0,0.20427857827374973,0.0,0.0,0.43683415655891383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19298920404902103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19298920404902103,0.0,0.0,0.0,0.19835118420640854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936046146829613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21090484108600113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 17:24:51,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.4461686773344523,0.0,0.0,0.0,0.0,0.24020345117105119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098057233997027,0.0,0.0,0.2098057233997027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288180187101742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17482827082870847,0.0,0.0,0.0,0.0,0.31541831664976683,0.0,0.0,0.0,0.0,0.3958520765404601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294605262943303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11056540424733233,0.24020345117105119,0.0,0.22308433866722616,0.0,0.0,0.0,0.0,0.0,0.0,0.2098057233997027,0.0,0.0,0.0,0.0,0.0,0.0,0.2233978124126983,0.0,0.0,0.0,0.0,0.0,0.0,0.12440807163937594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20413409542189911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 14:39:45,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05264993707841071,0.0,0.0,0.0,0.0,0.0,0.0653702082103806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14659570286676854,0.05638544408666653,0.0,0.062356258137202,0.0,0.0653702082103806,0.062356258137202,0.045591413558306926,0.04232517645017643,0.07329785143338427,0.0,0.0,0.0,0.08269474802180675,0.05744256498737693,0.0,0.0,0.04681380994806143,0.0,0.17568037441386078,0.05744256498737693,0.0,0.1378699090711596,0.0,0.09760772506734276,0.10363562521369997,0.8349951911480586,0.0,0.0,0.05974545582985366,0.04335446535482858,0.05974545582985366,0.06380521527671071,0.0,0.0,0.0,0.0,0.0689349545355798,0.0,0.0,0.0,0.0,0.0,0.10885722982839664,0.0,0.0,0.0,0.0,0.11712024960924051,0.0,0.062356258137202,0.0,0.0,0.0,0.0,0.0,0.0,0.04745491570904551,0.0,0.07265598851636147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03670042406964948,0.10203932406848942,0.0,0.05744256498737693,0.0,0.10203932406848942,0.0,0.0,0.0,0.14198992118181508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11712024960924051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14 08:20:20,China US,0.19578452041989447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21764677393137233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901035918828896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11672116307993959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13458759243282176,0.14289923546685354,0.0,0.0,0.1759571858236768,0.0,0.23911931598827124,0.0,0.0,0.2021352582105908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13086756913915237,0.0,0.10018258865778569,0.21764677393137233,0.0,0.2021352582105908,0.0,0.0,0.0,0.0,0.0,0.0,0.1901035918828896,0.0,0.0,0.0,0.0,0.0,0.0,0.20241929471831613,0.0,0.0,0.0,0.0,0.2813963126458581,0.0,0.0,0.2280493072738881,0.0,0.0,0.0,0.1759571858236768,0.0,0.0,0.0,0.0,0.16149267293304348,0.0,0.0,0.0,0.0,0.0,0.3699291338352741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17 00:17:43,China US,0.0,0.0,0.20785782398916136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11050657830027641,0.0,0.09855456730094032,0.0,0.1144427213653394,0.0,0.0,0.0,0.0,0.0,0.0,0.0961951255058265,0.0,0.2550264040531391,0.10392891199458068,0.0,0.0,0.0,0.2820318708228527,0.06873531779823289,0.0,0.33151973490082925,0.0,0.0,0.5009808854211532,0.1246736905460134,0.0,0.0,0.0,0.0705782482486725,0.0,0.0,0.0,0.0,0.0,0.0,0.1471570516997915,0.0,0.0,0.0,0.0961951255058265,0.0900744805425546,0.0,0.0900744805425546,0.0961951255058265,0.0,0.0,0.0,0.0900744805425546,0.0,0.07576302774810469,0.10703465405932606,0.0,0.0,0.1144427213653394,0.0,0.0,0.07812246954321851,0.0,0.0,0.0,0.11898666505866215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21463440971256834,0.0,0.054769440897352195,0.0,0.0,0.0,0.0,0.0,0.0,0.10111942655529078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11066185998076575,0.0,0.0,0.0,0.0,0.07691914793116314,0.0,0.0,0.0623368452730067,0.0,0.1144427213653394,0.0,0.0,0.0,0.0,0.0,0.18802124721523514,0.08828743121995955,0.10111942655529078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144427213653394,0.0,0.0,0.0,0.0
2025-11-07 10:03:09,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15139885441914114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13695034850518345,0.0,0.0,0.0,0.0,0.0,0.0,0.1559231564800374,0.0,0.12163431503802755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473061253714443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26243271299237864,0.0,0.11036809092148266,0.0,0.1609808958773029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14013263030259626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11205227357986577,0.1609808958773029,0.8079720276139228,0.0,0.0,0.0,0.0,0.0,0.0,0.1609808958773029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10 08:38:50,China US,0.16307339678945404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15406121049948127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655875714913993,0.16836307128173206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097219721456219,0.0,0.0,0.0,0.2544243121700683,0.0,0.13194393115826608,0.0,0.1190240355888111,0.215059968801899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190240355888111,0.17436000961455742,0.14655875714913993,0.0,0.0,0.0995839686726731,0.0,0.29311751429827987,0.16836307128173206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570721067664333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367261425634641,0.0,0.30812242099896253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11719070651952418,0.0,0.0,0.24187080346733955,0.0,0.0,0.0,0.18994747436047033,0.16307339678945404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13451093413983561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427837632125407,0.0
2025-11-20 00:12:50,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482690514392963,0.15765300750226924,0.0,0.0,0.0,0.0,0.0,0.0,0.14426092960754125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27447145819397545,0.0,0.12127688146074743,0.0,0.0,0.0,0.0,0.0,0.09806049322304068,0.0,0.0,0.0,0.30539964912433665,0.0,0.2667965460514636,0.0,0.0,0.11145257111776866,0.0,0.0,0.0,0.12355059461920158,0.0,0.2965381028785926,0.0,0.1049700032906594,0.11145257111776866,0.0,0.0,0.0,0.0,0.0,0.12850377755930248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15269982456216832,0.0,0.0,0.0,0.11145257111776866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16975103100370215,0.14426092960754125,0.0,0.30620584516438715,0.0,0.31254490762433673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812036021214708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973586543335662,0.0,0.0,0.17786436403430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326846317659288,0.0,0.0
2025-11-08 07:25:02,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041337771777604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628481276183346,0.0,0.0,0.0,0.0,0.0,0.16453555692679012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25390310464744226,0.0,0.0,0.0,0.2377479122668747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486322363903259,0.0,0.0,0.0,0.0,0.0,0.23303106857257017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07 08:54:27,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572385064758408,0.0,0.0,0.0,0.0,0.0,0.31938755601948104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162413053801505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202016133873485,0.0,0.0,0.25317288991209275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21182243580510912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659288194252803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17931193841023316,0.0,0.0,0.0,0.2572385064758408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07 13:04:28,China US,0.0,0.0,0.0,0.0,0.0,0.19732920706419016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916034575453248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916034575453248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109867281747224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832069150906496,0.0,0.0,0.0,0.35469088037569196,0.0,0.0,0.0,0.0,0.35469088037569196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10097300204878697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18169530970100253,0.0,0.0,0.10200816396411883,0.14180822652910746,0.4219734563494448,0.0,0.1463395464859639,0.0,0.0,0.0,0.3447728314734642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109867281747224,0.0,0.0,0.0898815710597651,0.0
2025-11-13 14:12:12,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09535014749781395,0.10138486334735727,0.10916496522361381,0.0,0.10916496522361381,0.0,0.0,0.30415459004207185,0.0,0.09041942562833626,0.0,0.0,0.10916496522361381,0.09535014749781395,0.0,0.0,0.1907002949956279,0.0,0.0,0.0,0.07799178873206426,0.09535014749781395,0.25875167906545266,0.0,0.09041942562833626,0.0,0.0,0.05854376556253981,0.0,0.0,0.0,0.07660460790253638,0.05719127889686301,0.1589079758186305,0.0,0.0,0.06475239903405479,0.0,0.08099978559830599,0.07945398790931525,0.0,0.0,0.09535014749781395,0.13501004018641333,0.0,0.10499609928376179,0.0,0.17650948575367673,0.0,0.05996746779804053,0.0,0.0,0.10138486334735727,0.0,0.0,0.0,0.09535014749781395,0.0,0.0,0.0,0.0,0.0,0.07528512196946321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10916496522361381,0.21832993044722762,0.18554513949773868,0.0,0.0,0.0,0.2512426122678763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09535014749781395,0.08825474287683836,0.0,0.0,0.0,0.0,0.0,0.4061093094902661,0.0,0.0,0.0,0.145649744748464,0.0,0.0,0.0,0.05719127889686301,0.0,0.0,0.0,0.0,0.0,0.20276972669471455,0.0,0.0,0.0,0.0,0.0,0.0,0.10138486334735727,0.0,0.09277256974886934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-29 13:27:54,China US,0.0,0.1539171915160545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4251681572670716,0.0,0.39536903880134217,0.09176105226920767,0.15890986265625728,0.1539171915160545,0.1539171915160545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12695844704660847,0.0,0.0,0.0,0.0,0.0,0.11234110309475978,0.0,0.0,0.0,0.0,0.09399255231011316,0.0,0.0,0.0,0.0,0.1494510949945118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11234110309475978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29082203852366606,0.0,0.2057646708660286,0.0,0.15751830279476617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212214226770045,0.0,0.0,0.0896411749700613,0.0,0.0,0.0,0.0,0.0,0.15890986265625728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21 06:13:10,China US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245982122540707,0.0,0.48611617591663286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606978473425616,0.0,0.0,0.4372866211203342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36069544788897406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930020774147976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991798836799993,0.0
2025-11-29 05:01:03,China US,0.0,0.0,0.0,0.17565356232821663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36525576004763444,0.0,0.0,0.0,0.15126746920725676,0.0,0.17565356232821663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15126746920725676,0.14429315151165617,0.21099818817622665,0.09794098107755585,0.0,0.0,0.3285664313778385,0.25631185083306796,0.09567833415592604,0.0,0.0,0.2398141167813926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952921124580286,0.0,0.0,0.0,0.2765034454511886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12594848717675816,0.0,0.1199070583906963,0.0,0.0,0.0,0.0,0.0,0.0,0.17565356232821663,0.0,0.0,0.0,0.0,0.0,0.0,0.0840634274121545,0.0,0.0,0.0,0.0,0.0,0.17565356232821663,0.15520416923957178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16961213354215476,0.09458807636019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14429315151165617,0.0,0.0,0.0,0.0,0.16961213354215476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07482943728683306,0.0
